question,answer,thematic,subThematic,level,points,times
"Romancière et scénariste britannique, elle est née le 31 juillet 1965 dans l’agglomération de Yate.","""{Joanne Kathleen Rowling, J.K. Rowling}""",Littérature,Auteurs britanniques contemporains,Facile,40,30
"Après des études à l’Université d’Exeter ainsi qu’à la Sorbonne où elle a obtenu un diplôme en littérature française et en philologie, elle a travaillé un temps au sein d’Amnesty International, puis a enseigné l’anglais à Porto en 1990.","""{Joanne Kathleen Rowling, J.K. Rowling}""",Littérature,Auteurs britanniques contemporains,Facile,30,40
"Elle est réputée pour aborder des idées et des thèmes profonds avec accessibilités et humour, et s’attacher régulièrement à des personnages placés en marge de la société.","""{Joanne Kathleen Rowling, J.K. Rowling}""",Littérature,Auteurs britanniques contemporains,Facile,20,30
"Elle doit sa notoriété à la série Harry Potter, dont les romans traduits en près de 80 langues ont été vendus à plus de 500 millions d’exemplaires dans le monde.","""{Joanne Kathleen Rowling, J.K. Rowling}""",Littérature,Auteurs britanniques contemporains,Facile,10,30
Née le 26 août 1910 Skopje en Macédoine du Nord et elle est décédée le 5 septembre 1997 à Calcutta en Inde,"""{Mère Teresa, Anjezë Gonxhe Bojahiu}""",Religion,Catholicisme,Facile,40,30
Elle est béatifiée le 19 octobre 2003 par le pape Jean-Paul II et canonisé le 4 septembre 2016 par le pape François,"""{Mère Teresa, Anjezë Gonxhe Bojahiu}""",Religion,Catholicisme,Facile,30,25
"Pendant plus de 40ans elle consacre sa vie aux pauvres, aux malades, aux laissés pour compte et aux mourants, d’abord en Inde puis dans d’autres pays.","""{Mère Teresa, Anjezë Gonxhe Bojahiu}""",Religion,Catholicisme,Facile,20,30
"Elle est la fondatrice de la congrégation religieuse, les Missionnaires de la Charité.","""{Mère Teresa, Anjezë Gonxhe Bojahiu}""",Religion,Catholicisme,Facile,10,20
"Né en 1646 à Honovre et mort en 1716, je suis philosophe, savant et mathématicien allemand","""{LEIBNIZ}""",Sciences,Mathématiques,Difficile,40,30
"Employé comme juriste, diplomate, historiographe, je fus en relation avec toute l’Europe savante","""{LEIBNIZ}""",Sciences,Mathématiques,Difficile,30,25
"En 1676, il inventa le calcul infinitésimal et créa une symbolique universelle et efficace, notations de la différentielle et le l’intégral","""{LEIBNIZ}""",Sciences,Mathématiques,Difficile,20,30
Sa physique dynamique rompt avec le mécanisme cartésien,"""{LEIBNIZ}""",Sciences,Mathématiques,Difficile,10,20
"Plante succulente originaire d’Afrique et d’Arabie, dont les feuilles charnues contiennent un gel clair et épais","""{ALOES VERRA}""",Sciences,Botanique,Moyen,40,25
Elle est souvent utilisée dans les cosmétiques et les produits de soin de la propreté pour ses propriétés hydratante et apaisante,"""{ALOES VERRA}""",Sciences,Botanique,Moyen,30,25
Elle est également riche en antioxydants et en vitamines qui peuvent aider à renforcer le système immunitaire,"""{ALOES VERRA}""",Sciences,Botanique,Moyen,20,25
Elle améliore la digestion grâce aux vitamines et aux antioxydants,"""{ALOES VERRA}""",Sciences,Botanique,Moyen,10,20
"Né ne 7 Avril 1975 à Cotonou, il est médecin de profession et succède à Alassane Seidou dans sa profession publique","""{Benjamin HOUNKPATIN}""",Politique,Hommes politiques béninois,Difficile,40,30
"En 1993, il obtient son BAC puis étudie à l’UAC où il obtient son diplôme de docteur en médecine en 2004","""{Benjamin HOUNKPATIN}""",Politique,Hommes politiques béninois,Difficile,30,30
Il poursuit ses études à Parakou où il obtient une maitrise en santé publique en 2009,"""{Benjamin HOUNKPATIN}""",Politique,Hommes politiques béninois,Difficile,20,25
"En 2016, je deviens le ministre de la santé du Bénin","""{Benjamin HOUNKPATIN}""",Politique,Hommes politiques béninois,Difficile,10,20
Je suis un poète et écrivain guinéen et je suis né le 1er Janvier 1928,"""{Camara Laye}""",Littérature,Ecrivains africains,Moyen,40,25
Je fus limitant pour l’indépendance du Guinée auprès des nations unies,"""{Camara Laye}""",Littérature,Ecrivains africains,Moyen,30,20
Je fus connu pour mon humilité et ma gentillesse dans l’ordre public,"""{Camara Laye}""",Littérature,Ecrivains africains,Moyen,20,20
Je suis connu pour mon livre « Enfant noir »,"""{Camara Laye}""",Littérature,Ecrivains africains,Moyen,10,16
"Animal sauvages, mammifères de la famille des SUIDAE qui comprend deux sous espèces, il mesure 1.6 m de long et de 60 à 80 cm au garrot.","""{Le phacochère, le sanglier des savanes}""",Sciences,Zoologie,Facile,40,35
"Vivant dans les savanes d’Afrique australe, de l’ouest, il est essentiellement herbivore mais peut également suivre un régime omnivore.","""{Le phacochère, le sanglier des savanes}""",Sciences,Zoologie,Facile,30,30
"Il a une longue crinière sur le haut du dos et deux défenses dirigées vers le haut, atteignant60cm chez les adultes. Elles lui servent à déterrer des racines et à se défendre.","""{Le phacochère, le sanglier des savanes}""",Sciences,Zoologie,Facile,20,35
Il est souvent appelé cochon sauvage.,"""{Le phacochère, le sanglier des savanes}""",Sciences,Zoologie,Facile,10,20
"Élément métallique, je suis isolé et purifié pour la première fois en 1807 par Humphry Davy.","""{SODIUM}""",Sciences,Chimie,Moyen,40,25
"Métal alcalin très mou de couleur blanc argenté, on ne me trouve dans la nature qu’à l’état combiné dans des composants et je constitue le sixième élément le plus abondant sur Terre.","""{SODIUM}""",Sciences,Chimie,Moyen,30,30
"Employé sous forme de vapeur dans des lampes à décharge électrique, à l’état de chlorure je donne le sel.","""{SODIUM}""",Sciences,Chimie,Moyen,20,25
"Élément présent dans la soude, mon symbole chimique est Na et de numéro atomique 11, je suis...","""{SODIUM}""",Sciences,Chimie,Moyen,10,20
Rappeur américain né le 2 décembre 1998 a Chicago dont le nom de naissance est Jarad Higgins connu pour sa musique qui mélangeait le rap et le genre mélo,"""{Juice WRLD}""",Musique,Rap/Hip-hop,Difficile,40,40
Il a atteint la renommée mondiale grâce a des chansons à succès comme « Lucid Dreams » et « All Girls Are The Same »,"""{Juice WRLD}""",Musique,Rap/Hip-hop,Difficile,30,25
"Tragiquement, sa carrière a été interrompue par sa disparition prématurée a l’âge de 21 ans le 8 décembre 2019 a Oak Laws d’une overdose d’opiacés","""{Juice WRLD}""",Musique,Rap/Hip-hop,Difficile,20,35
Son nom de scène comprend un mot lié a la durée de vie des fruits et un mot qui signifie « MONDE » en français,"""{Juice WRLD}""",Musique,Rap/Hip-hop,Difficile,10,30
Acteur et mannequin britannique et hollywoodienne née en le 26 Juillet 1967 a Shirebrook en Angleterre d’une mère danseuse renommée et d’un père marchand ambulant,"""{Jason Statham}""",Cinéma,Acteurs britanniques,Facile,40,40
"Membre de l’équipe de plongeon pendant 12 ans, il a participé et classé 8e aux jeux du Commonwealth de 1990","""{Jason Statham}""",Cinéma,Acteurs britanniques,Facile,30,30
"Repéré par le réalisateur Guy Ritchie,il a débuté le role d’acteur a partir de 1998 dans les films comme Arnaques,Crime et Botanique ; Snatch et Revolver","""{Jason Statham}""",Cinéma,Acteurs britanniques,Facile,20,40
Surtout connu pour son role de Frank Martin dans la saga a succès Le Transporteur ainsi que pour ses collaborations avec Sylvester Stallone dans la série de films « Expendables » et avec Vin Diesel dans la série Fast and Furious,"""{Jason Statham}""",Cinéma,Acteurs britanniques,Facile,10,40
Ce Russe est né à Riazan le 14 septembre 1849.,"""{Ivan Pavlov}""",Sciences,Médecine,Difficile,40,25
"Destiné à être prêtre comme son père, le jeune garçon préférait les sciences naturelles à ses études au séminaire.","""{Ivan Pavlov}""",Sciences,Médecine,Difficile,30,30
Il s’inscrivit à la faculté de Physique et de Mathématiques de SaintPétersbourg où il se spécialisa en physiologie animale.,"""{Ivan Pavlov}""",Sciences,Médecine,Difficile,20,30
"Prix Nobel de médecine de 1904, on le connaît mieux pour ses recherches sur les réflexes conditionnés avec le chien qu’on surnomma de son nom.","""{Ivan Pavlov}""",Sciences,Médecine,Difficile,10,25
Née en 1898 à Kiev et morte à Jérusalem en 1978.,"""{Golda Meir}""",Politique,Hommes et femmes politiques israéliens,Difficile,40,25
Elle a participé à la création de l’État d’Israël.,"""{Golda Meir}""",Politique,Hommes et femmes politiques israéliens,Difficile,30,20
"Troisième femme, après Indira Gandhi et Sirimavo Bandaranaike, à obtenir un poste politique d’importance.","""{Golda Meir}""",Politique,Hommes et femmes politiques israéliens,Difficile,20,30
"Première ministre de l’État d’Israël entre 1969 et 1974, elle fut surnommée la Dame de Fer de la politique israélienne.","""{Golda Meir}""",Politique,Hommes et femmes politiques israéliens,Difficile,10,25
Monument européen dont la construction débuta en 1173 et se termina en 1372.,"""{Tour de Pise}""",Histoire,Monuments historiques,Facile,40,30
"Situé en Italie, une légende veut que Galilée y ait testé la chute de corps pour en conclure qu'ils tombaient tous à la même vitesse.","""{Tour de Pise}""",Histoire,Monuments historiques,Facile,30,30
"Ce campanile de Toscane était supposé recevoir les cloches de la cathédrale située tout près, mais accueille plutôt des milliers de visiteurs chaque année.","""{Tour de Pise}""",Histoire,Monuments historiques,Facile,20,35
"Situé à Pise, son inclinaison est actuellement de 5,5° vers le sud.","""{Tour de Pise}""",Histoire,Monuments historiques,Facile,10,20
"Né Près de Liré en 1522 et mort à Paris en 1560, je suis un poète français ;","""{Joachim Du Bellay}""",Littérature,Poésie française,Difficile,40,30
"Ami et collaborateur de Ronsard, je rédige le manifeste de la pléiade ayant pour titre Défense et Illustration de la langue française ;","""{Joachim Du Bellay}""",Littérature,Poésie française,Difficile,30,30
"De mon séjour à Rome comme secrétaire de mon cousin, je rapporte deux recueils : Les antiquités de Rome et Les regrets ;","""{Joachim Du Bellay}""",Littérature,Poésie française,Difficile,20,30
"Cousin de Jean Du Bellay, lui-même frère de Guillaume Du Bellay et protecteur de Rabelais, je suis :","""{Joachim Du Bellay}""",Littérature,Poésie française,Difficile,10,25
Je suis un mot désignant un costume d’enfant en laine combinant veste et culotte formant guêtres ;,"""{Esquimau}""",Société et culture,Langue française,Facile,40,30
"Je désigne aussi un chien de forte taille, à robe fournie, utilisé pour le trait ;","""{Esquimau}""",Société et culture,Langue française,Facile,30,25
Je désigne aussi une glace généralement enrobée de chocolat qu’on tient par un bâton comme une sucette ;,"""{Esquimau}""",Société et culture,Langue française,Facile,20,30
"Je suis aussi un adjectif ayant rapport aux autochtones habitant le Nord Canadien et les autres terres arctiques (Alaska, Groenland, Sibérie).","""{Esquimau}""",Société et culture,Langue française,Facile,10,35
